counts	alpha	beta	v_alpha	v_beta
1	CALMSARLMF	CASSFARAQADTQYF	TRAV38-2/DV8	TRBV12-3
1	CAVNRDDKIIF	CASSPDIEQYF	TRAV12-2	TRBV7-9
1	CVVNIPQAGTALIF	CSARGLAEANTGELFF	TRAV12-1	TRBV20-1
1	CVVNVVDDMRF	CASSAGVSGEQYF	TRAV12-1	TRBV7-8
1	CVVNRNNDMRF	CAGQVTNTGELFF	TRAV12-1	TRBV19
1	CVVNKGNDMRF	CASQDTNTGELFF	TRAV12-1	TRBV2
1	CVVNSFDDMRF	CASSLDIEQYF	TRAV12-1	TRBV7-9
1	CAEILDFGNEKLTF	CSARDPSGVKLFF	TRAV5	TRBV20-1
1	CAMREAPFAYSGAGSYQLTF	CASSDRGRSYEQYF	TRAV14/DV4	TRBV27
1	CAMRGAGNEKLTF	CASSVEPGWDEQYF	TRAV14/DV4	TRBV9
1	CALSAPYSGGGADGLTF	CASSDLNTGELFF	TRAV9-2	TRBV2
1	CAVRDKNTDKLIF	CASSYPTGEGQETQYF	TRAV3	TRBV6-5
1	CALVGNQFYF	CASNNANTGELFF	TRAV6	TRBV7-9
1	CAVIPDFGNEKLTF	CASRDGRESYEQYF	TRAV41	TRBV18
