new_v_call,new_meta_vcall,cdr1_no_gaps,cdr2_no_gaps,cdr1_cdr2_no_gaps
TRAV1-1*01,TRAV1-1,TSGFYG,NALDGL,TSGFYG-NALDGL
TRAV1-2*01,TRAV1-2,TSGFNG,NVLDGL,TSGFNG-NVLDGL
TRAV10*01,TRAV10,VSPFSN,MTFSENT,VSPFSN-MTFSENT
TRAV12-1*01,TRAV12-1,NSASQS,VYSSG,NSASQS-VYSSG
TRAV12-2*01,TRAV12-2,DRGSQS,IYSNGD,DRGSQS-IYSNGD
TRAV12-3*01,TRAV12-3,NSAFQY,TYSSGN,NSAFQY-TYSSGN
TRAV13-1*01,TRAV13-1,DSASNY,IRSNVGE,DSASNY-IRSNVGE
TRAV13-2*01,TRAV13-2,NSASDY,IRSNMDK,NSASDY-IRSNMDK
TRAV14/DV4*01,TRAV14/DV4,TSDPSYG,QGSYDQQN,TSDPSYG-QGSYDQQN
TRAV16*01,TRAV16,YSGSPE,HISR,YSGSPE-HISR
TRAV17*01,TRAV17,TSINN,IRSNERE,TSINN-IRSNERE
TRAV18*01,TRAV18,SSYSTF,SSENQE,SSYSTF-SSENQE
TRAV19*01,TRAV19,TRDTTYY,RNSFDEQN,TRDTTYY-RNSFDEQN
TRAV20*01,TRAV20,VSGLRG,LYSAGEE,VSGLRG-LYSAGEE
TRAV21*01,TRAV21,DSAIYN,IQSSQRE,DSAIYN-IQSSQRE
TRAV22*01,TRAV22,DSVNN,IPSGT,DSVNN-IPSGT
TRAV23/DV6*01,TRAV23/DV6,NTAFDY,IRPDVSE,NTAFDY-IRPDVSE
TRAV24*01,TRAV24,SSNFYA,MTLNGDE,SSNFYA-MTLNGDE
TRAV25*01,TRAV25,TTLSN,LVKSGEV,TTLSN-LVKSGEV
TRAV26-1*01,TRAV26-1,TISGNEY,GLKNN,TISGNEY-GLKNN
TRAV26-2*01,TRAV26-2,TISGTDY,GLTSN,TISGTDY-GLTSN
TRAV27*01,TRAV27,SVFSS,VVTGGEV,SVFSS-VVTGGEV
TRAV29/DV5*01,TRAV29/DV5,NSMFDY,ISSIKDK,NSMFDY-ISSIKDK
TRAV3*01,TRAV3,VSGNPY,YITGDNLV,VSGNPY-YITGDNLV
TRAV30*01,TRAV30,KALYS,LLKGGEQ,KALYS-LLKGGEQ
TRAV34*01,TRAV34,KTLYG,LQKGGEE,KTLYG-LQKGGEE
TRAV35*01,TRAV35,SIFNT,LYKAGEL,SIFNT-LYKAGEL
TRAV36/DV7*01,TRAV36/DV7,VTNFRS,LTSSGIE,VTNFRS-LTSSGIE
TRAV38-1*01,TRAV38-1,TSENNYY,QEAYKQQN,TSENNYY-QEAYKQQN
TRAV38-2/DV8*01,TRAV38-2/DV8,TSESDYY,QEAYKQQN,TSESDYY-QEAYKQQN
TRAV39*01,TRAV39,TTSDR,LLSNGAV,TTSDR-LLSNGAV
TRAV4*01,TRAV4,NIATNDY,GYKTK,NIATNDY-GYKTK
TRAV41*01,TRAV41,VGISA,LSSGK,VGISA-LSSGK
TRAV5*01,TRAV5,DSSSTY,IFSNMDM,DSSSTY-IFSNMDM
TRAV6*01,TRAV6,NYSPAY,IRENEKE,NYSPAY-IRENEKE
TRAV7*01,TRAV7,VSRFNN,MYSAGYE,VSRFNN-MYSAGYE
TRAV8-1*01,TRAV8-1,YGGTVN,YFSGDPLV,YGGTVN-YFSGDPLV
TRAV8-2*01,TRAV8-2,SSYSPS,YTSAATLV,SSYSPS-YTSAATLV
TRAV8-3*01,TRAV8-3,YGATPY,YFSGDTLV,YGATPY-YFSGDTLV
TRAV8-4*01,TRAV8-4,SSVPPY,YTSAATLV,SSVPPY-YTSAATLV
TRAV8-6*01,TRAV8-6,SSVSVY,YLSGSTLV,SSVSVY-YLSGSTLV
TRAV8-7*01,TRAV8-7,YSGVPS,DLTEATQV,YSGVPS-DLTEATQV
TRAV9-1*01,TRAV9-1,TTQYPS,AMKANDK,TTQYPS-AMKANDK
TRAV9-2*01,TRAV9-2,ATGYPS,ATKADDK,ATGYPS-ATKADDK
