,new_v_call,new_meta_vcall,cdr1_no_gaps,cdr2_no_gaps,cdr1_cdr2_no_gaps
0,TRAV1-1*01,TRAV1-1,TSGFYG,NALDGL,TSGFYG-NALDGL
1,TRAV1-2*01,TRAV1-2,TSGFNG,NVLDGL,TSGFNG-NVLDGL
2,TRAV10*01,TRAV10,VSPFSN,MTFSENT,VSPFSN-MTFSENT
3,TRAV12-1*01,TRAV12-1,NSASQS,VYSSG,NSASQS-VYSSG
4,TRAV12-2*01,TRAV12-2,DRGSQS,IYSNGD,DRGSQS-IYSNGD
5,TRAV12-3*01,TRAV12-3,NSAFQY,TYSSGN,NSAFQY-TYSSGN
6,TRAV13-1*01,TRAV13-1,DSASNY,IRSNVGE,DSASNY-IRSNVGE
7,TRAV13-2*01,TRAV13-2,NSASDY,IRSNMDK,NSASDY-IRSNMDK
8,TRAV14/DV4*01,TRAV14/DV4,TSDPSYG,QGSYDQQN,TSDPSYG-QGSYDQQN
9,TRAV16*01,TRAV16,YSGSPE,HISR,YSGSPE-HISR
10,TRAV17*01,TRAV17,TSINN,IRSNERE,TSINN-IRSNERE
11,TRAV18*01,TRAV18,SSYSTF,SSENQE,SSYSTF-SSENQE
12,TRAV19*01,TRAV19,TRDTTYY,RNSFDEQN,TRDTTYY-RNSFDEQN
13,TRAV20*01,TRAV20,VSGLRG,LYSAGEE,VSGLRG-LYSAGEE
14,TRAV21*01,TRAV21,DSAIYN,IQSSQRE,DSAIYN-IQSSQRE
15,TRAV22*01,TRAV22,DSVNN,IPSGT,DSVNN-IPSGT
16,TRAV23/DV6*01,TRAV23/DV6,NTAFDY,IRPDVSE,NTAFDY-IRPDVSE
17,TRAV24*01,TRAV24,SSNFYA,MTLNGDE,SSNFYA-MTLNGDE
18,TRAV25*01,TRAV25,TTLSN,LVKSGEV,TTLSN-LVKSGEV
19,TRAV26-1*01,TRAV26-1,TISGNEY,GLKNN,TISGNEY-GLKNN
20,TRAV26-2*01,TRAV26-2,TISGTDY,GLTSN,TISGTDY-GLTSN
21,TRAV27*01,TRAV27,SVFSS,VVTGGEV,SVFSS-VVTGGEV
22,TRAV29/DV5*01,TRAV29/DV5,NSMFDY,ISSIKDK,NSMFDY-ISSIKDK
23,TRAV3*01,TRAV3,VSGNPY,YITGDNLV,VSGNPY-YITGDNLV
24,TRAV30*01,TRAV30,KALYS,LLKGGEQ,KALYS-LLKGGEQ
25,TRAV34*01,TRAV34,KTLYG,LQKGGEE,KTLYG-LQKGGEE
26,TRAV35*01,TRAV35,SIFNT,LYKAGEL,SIFNT-LYKAGEL
27,TRAV36/DV7*01,TRAV36/DV7,VTNFRS,LTSSGIE,VTNFRS-LTSSGIE
28,TRAV38-1*01,TRAV38-1,TSENNYY,QEAYKQQN,TSENNYY-QEAYKQQN
29,TRAV38-2/DV8*01,TRAV38-2/DV8,TSESDYY,QEAYKQQN,TSESDYY-QEAYKQQN
30,TRAV39*01,TRAV39,TTSDR,LLSNGAV,TTSDR-LLSNGAV
31,TRAV4*01,TRAV4,NIATNDY,GYKTK,NIATNDY-GYKTK
32,TRAV41*01,TRAV41,VGISA,LSSGK,VGISA-LSSGK
33,TRAV5*01,TRAV5,DSSSTY,IFSNMDM,DSSSTY-IFSNMDM
34,TRAV6*01,TRAV6,NYSPAY,IRENEKE,NYSPAY-IRENEKE
35,TRAV7*01,TRAV7,VSRFNN,MYSAGYE,VSRFNN-MYSAGYE
36,TRAV8-1*01,TRAV8-1,YGGTVN,YFSGDPLV,YGGTVN-YFSGDPLV
37,TRAV8-2*01,TRAV8-2,SSYSPS,YTSAATLV,SSYSPS-YTSAATLV
38,TRAV8-3*01,TRAV8-3,YGATPY,YFSGDTLV,YGATPY-YFSGDTLV
39,TRAV8-4*01,TRAV8-4,SSVPPY,YTSAATLV,SSVPPY-YTSAATLV
40,TRAV8-6*01,TRAV8-6,SSVSVY,YLSGSTLV,SSVSVY-YLSGSTLV
41,TRAV8-7*01,TRAV8-7,YSGVPS,DLTEATQV,YSGVPS-DLTEATQV
42,TRAV9-1*01,TRAV9-1,TTQYPS,AMKANDK,TTQYPS-AMKANDK
43,TRAV9-2*01,TRAV9-2,ATGYPS,ATKADDK,ATGYPS-ATKADDK
